params: 349M total / 107M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step  1460 | lm 5.567 | pred 1.572 | 35632 tok/s
step  1480 | lm 5.781 | pred 1.577 | 35661 tok/s
  eval step 1500: lm 5.976 pred 1.573 hit@k [h1: 0.773 | h2: 0.734 | h4: 0.658] | ent 2.676 persist 0.125 util_max 0.138
step  1500 | lm 5.646 | pred 1.574 | 34683 tok/s
step  1520 | lm 5.302 | pred 1.557 | 34722 tok/s
step  1540 | lm 5.951 | pred 1.566 | 34761 tok/s
step  1560 | lm 5.377 | pred 1.563 | 34802 tok/s
step  1580 | lm 5.488 | pred 1.574 | 34838 tok/s
step  1600 | lm 5.320 | pred 1.562 | 34874 tok/s
step  1620 | lm 5.615 | pred 1.572 | 34911 tok/s
step  1640 | lm 5.357 | pred 1.560 | 34946 tok/s
step  1660 | lm 5.631 | pred 1.564 | 34981 tok/s
step  1680 | lm 5.594 | pred 1.568 | 35016 tok/s
step  1700 | lm 5.723 | pred 1.568 | 35050 tok/s
step  1720 | lm 5.295 | pred 1.564 | 35084 tok/s
step  1740 | lm 5.589 | pred 1.566 | 35116 tok/s
step  1760 | lm 5.620 | pred 1.564 | 35146 tok/s
step  1780 | lm 5.664 | pred 1.565 | 35176 tok/s
step  1800 | lm 5.721 | pred 1.566 | 35208 tok/s
step  1820 | lm 5.475 | pred 1.567 | 35242 tok/s
step  1840 | lm 5.490 | pred 1.574 | 35268 tok/s
step  1860 | lm 5.464 | pred 1.580 | 35298 tok/s
step  1880 | lm 5.791 | pred 1.563 | 35325 tok/s
step  1900 | lm 5.301 | pred 1.561 | 35353 tok/s
step  1920 | lm 5.847 | pred 1.559 | 35382 tok/s
step  1940 | lm 5.304 | pred 1.564 | 35405 tok/s
step  1960 | lm 5.757 | pred 1.573 | 35431 tok/s
step  1980 | lm 5.645 | pred 1.561 | 35456 tok/s
  eval step 2000: lm 5.976 pred 1.571 hit@k [h1: 0.774 | h2: 0.734 | h4: 0.658] | ent 2.676 persist 0.125 util_max 0.138
saved ckpt_A_sticky3.0_posthoc.pt
params: 341M total / 99M active | mode=joint lambda_pred=0.3
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 11.007 | pred 2.868 | 2528 tok/s
step    20 | lm 9.950 | pred 2.811 | 4810 tok/s
step    40 | lm 9.051 | pred 2.487 | 4966 tok/s
step    60 | lm 7.903 | pred 2.870 | 5022 tok/s
step    80 | lm 7.739 | pred 2.678 | 5042 tok/s
step   100 | lm 7.349 | pred 2.456 | 5059 tok/s
step   120 | lm 7.803 | pred 2.213 | 5069 tok/s
step   140 | lm 7.267 | pred 2.203 | 5078 tok/s
step   160 | lm 6.963 | pred 2.143 | 5082 tok/s
step   180 | lm 7.122 | pred 2.117 | 5087 tok/s
step   200 | lm 7.049 | pred 2.058 | 5090 tok/s
step   220 | lm 6.980 | pred 1.958 | 5093 tok/s
step   240 | lm 6.807 | pred 2.006 | 5095 tok/s
step   260 | lm 7.074 | pred 1.960 | 5097 tok/s
step   280 | lm 6.459 | pred 1.798 | 5099 tok/s
step   300 | lm 6.933 | pred 1.908 | 5100 tok/s
step   320 | lm 6.909 | pred 1.773 | 5101 tok/s
step   340 | lm 6.686 | pred 1.813 | 5100 tok/s
step   360 | lm 7.114 | pred 1.776 | 5101 tok/s
step   380 | lm 7.077 | pred 1.805 | 5103 tok/s
step   400 | lm 6.850 | pred 1.755 | 5101 tok/s
step   420 | lm 6.728 | pred 1.713 | 5102 tok/s
step   440 | lm 7.069 | pred 1.753 | 5103 tok/s
step   460 | lm 6.782 | pred 1.705 | 5104 tok/s
step   480 | lm 6.940 | pred 1.641 | 5105 tok/s
  eval step 500: lm 6.984 pred 1.676 hit@k [h1: 0.703 | h2: 0.687 | h4: 0.645] | ent 2.545 persist 0.131 util_max 0.143
step   500 | lm 6.750 | pred 1.674 | 5042 tok/s
step   520 | lm 6.503 | pred 1.623 | 5045 tok/s
step   540 | lm 6.650 | pred 1.625 | 5048 tok/s
step   560 | lm 6.725 | pred 1.600 | 5051 tok/s
step   580 | lm 6.533 | pred 1.595 | 5053 tok/s
step   600 | lm 6.738 | pred 1.595 | 5056 tok/s
step   620 | lm 6.766 | pred 1.596 | 5058 tok/s
step   640 | lm 6.863 | pred 1.586 | 5060 tok/s
step   660 | lm 6.311 | pred 1.553 | 5062 tok/s
step   680 | lm 6.847 | pred 1.568 | 5064 tok/s
step   700 | lm 6.729 | pred 1.536 | 5066 tok/s
step   720 | lm 6.464 | pred 1.541 | 5066 tok/s
step   740 | lm 7.024 | pred 1.557 | 5068 tok/s
step   760 | lm 6.847 | pred 1.523 | 5068 tok/s
step   780 | lm 6.877 | pred 1.584 | 5070 tok/s
step   800 | lm 6.612 | pred 1.515 | 5071 tok/s
step   820 | lm 6.473 | pred 1.509 | 5073 tok/s
step   840 | lm 6.524 | pred 1.476 | 5074 tok/s
step   860 | lm 6.574 | pred 1.484 | 5074 tok/s
step   880 | lm 6.481 | pred 1.492 | 5075 tok/s
step   900 | lm 6.708 | pred 1.457 | 5075 tok/s
step   920 | lm 6.796 | pred 1.484 | 5076 tok/s
step   940 | lm 6.563 | pred 1.534 | 5077 tok/s
step   960 | lm 7.067 | pred 1.554 | 5078 tok/s
step   980 | lm 6.233 | pred 1.426 | 5079 tok/s
  eval step 1000: lm 6.765 pred 1.490 hit@k [h1: 0.773 | h2: 0.756 | h4: 0.703] | ent 2.544 persist 0.126 util_max 0.129
step  1000 | lm 6.659 | pred 1.485 | 5048 tok/s
step  1020 | lm 6.295 | pred 1.477 | 5049 tok/s
step  1040 | lm 6.659 | pred 1.466 | 5051 tok/s
step  1060 | lm 6.657 | pred 1.465 | 5052 tok/s
step  1080 | lm 6.555 | pred 1.497 | 5054 tok/s
step  1100 | lm 6.753 | pred 1.548 | 5054 tok/s
step  1120 | lm 6.575 | pred 1.477 | 5054 tok/s
step  1140 | lm 6.794 | pred 1.439 | 5054 tok/s
step  1160 | lm 6.662 | pred 1.461 | 5054 tok/s
step  1180 | lm 6.468 | pred 1.451 | 5055 tok/s
step  1200 | lm 6.489 | pred 1.456 | 5057 tok/s
step  1220 | lm 6.601 | pred 1.436 | 5058 tok/s
step  1240 | lm 6.697 | pred 1.420 | 5059 tok/s
step  1260 | lm 6.258 | pred 1.406 | 5059 tok/s
step  1280 | lm 6.628 | pred 1.427 | 5060 tok/s
step  1300 | lm 5.997 | pred 1.371 | 5061 tok/s
step  1320 | lm 6.191 | pred 1.380 | 5062 tok/s
step  1340 | lm 6.488 | pred 1.447 | 5063 tok/s
step  1360 | lm 6.402 | pred 1.413 | 5064 tok/s
step  1380 | lm 6.625 | pred 1.429 | 5065 tok/s
step  1400 | lm 6.628 | pred 1.398 | 5066 tok/s
step  1420 | lm 6.332 | pred 1.365 | 5067 tok/s
step  1440 | lm 6.234 | pred 1.415 | 5068 tok/s
step  1460 | lm 6.324 | pred 1.408 | 5069 tok/s
step  1480 | lm 6.505 | pred 1.429 | 5070 tok/s
  eval step 1500: lm 6.658 pred 1.403 hit@k [h1: 0.808 | h2: 0.789 | h4: 0.737] | ent 2.551 persist 0.131 util_max 0.123
step  1500 | lm 6.348 | pred 1.383 | 5049 tok/s
step  1520 | lm 5.911 | pred 1.408 | 5050 tok/s
step  1540 | lm 6.656 | pred 1.420 | 5051 tok/s
step  1560 | lm 5.890 | pred 1.336 | 5052 tok/s
step  1580 | lm 6.240 | pred 1.398 | 5053 tok/s
step  1600 | lm 6.056 | pred 1.343 | 5054 tok/s
step  1620 | lm 6.450 | pred 1.382 | 5055 tok/s
step  1640 | lm 6.078 | pred 1.365 | 5055 tok/s
step  1660 | lm 6.422 | pred 1.390 | 5056 tok/s
step  1680 | lm 6.351 | pred 1.375 | 5057 tok/s
step  1700 | lm 6.384 | pred 1.384 | 5058 tok/s
step  1720 | lm 6.011 | pred 1.351 | 5059 tok/s
step  1740 | lm 6.308 | pred 1.372 | 5060 tok/s
step  1760 | lm 6.432 | pred 1.324 | 5061 tok/s
step  1780 | lm 6.338 | pred 1.344 | 5061 tok/s
step  1800 | lm 6.438 | pred 1.380 | 5062 tok/s
step  1820 | lm 6.204 | pred 1.328 | 5063 tok/s
step  1840 | lm 6.181 | pred 1.356 | 5064 tok/s
step  1860 | lm 6.192 | pred 1.355 | 5064 tok/s
step  1880 | lm 6.348 | pred 1.350 | 5065 tok/s
step  1900 | lm 5.955 | pred 1.329 | 5065 tok/s
step  1920 | lm 6.392 | pred 1.369 | 5066 tok/s
step  1940 | lm 5.894 | pred 1.330 | 5067 tok/s
step  1960 | lm 6.342 | pred 1.359 | 5068 tok/s
step  1980 | lm 6.188 | pred 1.337 | 5068 tok/s
  eval step 2000: lm 6.499 pred 1.387 hit@k [h1: 0.814 | h2: 0.793 | h4: 0.737] | ent 2.577 persist 0.120 util_max 0.120
step  2000 | lm 6.078 | pred 1.371 | 5052 tok/s
step  2020 | lm 7.003 | pred 1.429 | 5053 tok/s
step  2040 | lm 6.219 | pred 1.351 | 5054 tok/s
step  2060 | lm 6.244 | pred 1.371 | 5055 tok/s
step  2080 | lm 6.754 | pred 1.392 | 5055 tok/s
step  2100 | lm 6.093 | pred 1.347 | 5056 tok/s
step  2120 | lm 6.065 | pred 1.349 | 5057 tok/s
step  2140 | lm 6.295 | pred 1.329 | 5058 tok/s
step  2160 | lm 6.194 | pred 1.338 | 5058 tok/s
step  2180 | lm 6.456 | pred 1.360 | 5059 tok/s
step  2200 | lm 6.023 | pred 1.360 | 5060 tok/s
step  2220 | lm 6.414 | pred 1.439 | 5060 tok/s
step  2240 | lm 6.100 | pred 1.336 | 5060 tok/s
step  2260 | lm 6.087 | pred 1.354 | 5061 tok/s
step  2280 | lm 5.942 | pred 1.344 | 5062 tok/s
step  2300 | lm 6.554 | pred 1.354 | 5062 tok/s
step  2320 | lm 6.348 | pred 1.356 | 5063 tok/s
step  2340 | lm 6.433 | pred 1.372 | 5063 tok/s
step  2360 | lm 6.278 | pred 1.349 | 5064 tok/s
step  2380 | lm 6.560 | pred 1.391 | 5064 tok/s
step  2400 | lm 6.354 | pred 1.348 | 5065 tok/s
step  2420 | lm 5.950 | pred 1.369 | 5065 tok/s
step  2440 | lm 6.168 | pred 1.335 | 5066 tok/s
step  2460 | lm 6.167 | pred 1.335 | 5066 tok/s
step  2480 | lm 6.294 | pred 1.333 | 5067 tok/s
  eval step 2500: lm 6.384 pred 1.347 hit@k [h1: 0.832 | h2: 0.812 | h4: 0.751] | ent 2.578 persist 0.135 util_max 0.123
step  2500 | lm 5.988 | pred 1.330 | 5055 tok/s
step  2520 | lm 6.394 | pred 1.357 | 5055 tok/s
step  2540 | lm 5.994 | pred 1.342 | 5056 tok/s
step  2560 | lm 6.398 | pred 1.370 | 5056 tok/s
step  2580 | lm 6.031 | pred 1.336 | 5057 tok/s
step  2600 | lm 6.090 | pred 1.341 | 5057 tok/s
step  2620 | lm 6.197 | pred 1.322 | 5057 tok/s
step  2640 | lm 5.873 | pred 1.285 | 5058 tok/s
step  2660 | lm 6.127 | pred 1.324 | 5058 tok/s
step  2680 | lm 5.852 | pred 1.321 | 5059 tok/s
step  2700 | lm 6.265 | pred 1.345 | 5059 tok/s
step  2720 | lm 6.428 | pred 1.357 | 5060 tok/s
step  2740 | lm 5.897 | pred 1.316 | 5060 tok/s
step  2760 | lm 6.032 | pred 1.340 | 5061 tok/s
step  2780 | lm 6.670 | pred 1.368 | 5061 tok/s
step  2800 | lm 6.246 | pred 1.346 | 5062 tok/s
step  2820 | lm 6.205 | pred 1.384 | 5062 tok/s
step  2840 | lm 6.376 | pred 1.345 | 5063 tok/s
step  2860 | lm 6.108 | pred 1.343 | 5063 tok/s
step  2880 | lm 6.078 | pred 1.349 | 5064 tok/s
step  2900 | lm 6.209 | pred 1.341 | 5064 tok/s
step  2920 | lm 6.094 | pred 1.315 | 5064 tok/s
step  2940 | lm 5.909 | pred 1.331 | 5065 tok/s
step  2960 | lm 6.166 | pred 1.319 | 5065 tok/s
step  2980 | lm 5.835 | pred 1.312 | 5066 tok/s
  eval step 3000: lm 6.259 pred 1.334 hit@k [h1: 0.838 | h2: 0.813 | h4: 0.753] | ent 2.584 persist 0.132 util_max 0.122
step  3000 | lm 6.100 | pred 1.324 | 5055 tok/s
step  3020 | lm 6.081 | pred 1.317 | 5055 tok/s
step  3040 | lm 6.077 | pred 1.325 | 5056 tok/s
step  3060 | lm 6.094 | pred 1.330 | 5056 tok/s
step  3080 | lm 6.371 | pred 1.334 | 5057 tok/s
step  3100 | lm 6.014 | pred 1.299 | 5057 tok/s
step  3120 | lm 5.714 | pred 1.294 | 5058 tok/s
step  3140 | lm 6.096 | pred 1.317 | 5058 tok/s
step  3160 | lm 6.358 | pred 1.344 | 5059 tok/s
step  3180 | lm 6.222 | pred 1.318 | 5059 tok/s
step  3200 | lm 5.771 | pred 1.312 | 5060 tok/s
step  3220 | lm 5.620 | pred 1.289 | 5060 tok/s
step  3240 | lm 6.068 | pred 1.314 | 5060 tok/s
step  3260 | lm 5.747 | pred 1.305 | 5061 tok/s
step  3280 | lm 5.893 | pred 1.308 | 5061 tok/s
step  3300 | lm 5.725 | pred 1.295 | 5062 tok/s
step  3320 | lm 5.964 | pred 1.290 | 5062 tok/s
step  3340 | lm 5.669 | pred 1.287 | 5062 tok/s
step  3360 | lm 5.531 | pred 1.268 | 5063 tok/s
step  3380 | lm 5.713 | pred 1.302 | 5063 tok/s
step  3400 | lm 5.766 | pred 1.298 | 5063 tok/s
step  3420 | lm 5.743 | pred 1.315 | 5063 tok/s
step  3440 | lm 5.931 | pred 1.320 | 5063 tok/s
step  3460 | lm 5.713 | pred 1.306 | 5064 tok/s
step  3480 | lm 6.696 | pred 1.370 | 5064 tok/s
  eval step 3500: lm 6.155 pred 1.317 hit@k [h1: 0.845 | h2: 0.821 | h4: 0.757] | ent 2.586 persist 0.133 util_max 0.122
step  3500 | lm 6.099 | pred 1.312 | 5056 tok/s
step  3520 | lm 5.554 | pred 1.282 | 5056 tok/s
step  3540 | lm 5.941 | pred 1.283 | 5056 tok/s
step  3560 | lm 5.908 | pred 1.288 | 5057 tok/s
step  3580 | lm 5.786 | pred 1.307 | 5057 tok/s
step  3600 | lm 5.738 | pred 1.299 | 5058 tok/s
step  3620 | lm 7.511 | pred 1.394 | 5058 tok/s
step  3640 | lm 5.878 | pred 1.313 | 5059 tok/s
step  3660 | lm 5.485 | pred 1.287 | 5059 tok/s
step  3680 | lm 6.347 | pred 1.320 | 5059 tok/s
step  3700 | lm 6.096 | pred 1.297 | 5060 tok/s
step  3720 | lm 5.698 | pred 1.306 | 5060 tok/s
step  3740 | lm 5.964 | pred 1.309 | 5060 tok/s
step  3760 | lm 6.129 | pred 1.306 | 5060 tok/s
step  3780 | lm 5.811 | pred 1.309 | 5061 tok/s
step  3800 | lm 6.022 | pred 1.317 | 5061 tok/s
step  3820 | lm 6.154 | pred 1.319 | 5062 tok/s
step  3840 | lm 5.696 | pred 1.305 | 5062 tok/s
step  3860 | lm 5.934 | pred 1.303 | 5062 tok/s
step  3880 | lm 5.791 | pred 1.292 | 5063 tok/s
step  3900 | lm 5.872 | pred 1.296 | 5063 tok/s
step  3920 | lm 6.035 | pred 1.318 | 5063 tok/s
step  3940 | lm 6.233 | pred 1.326 | 5064 tok/s
step  3960 | lm 5.899 | pred 1.299 | 5064 tok/s
step  3980 | lm 5.887 | pred 1.310 | 5064 tok/s
  eval step 4000: lm 6.077 pred 1.315 hit@k [h1: 0.847 | h2: 0.821 | h4: 0.754] | ent 2.586 persist 0.134 util_max 0.118
step  4000 | lm 6.120 | pred 1.309 | 5057 tok/s
step  4020 | lm 5.889 | pred 1.310 | 5057 tok/s
step  4040 | lm 5.821 | pred 1.305 | 5058 tok/s
step  4060 | lm 6.418 | pred 1.360 | 5058 tok/s
step  4080 | lm 6.012 | pred 1.299 | 5058 tok/s
step  4100 | lm 5.623 | pred 1.279 | 5059 tok/s
step  4120 | lm 5.976 | pred 1.306 | 5059 tok/s
step  4140 | lm 5.862 | pred 1.290 | 5059 tok/s
step  4160 | lm 5.639 | pred 1.295 | 5059 tok/s
step  4180 | lm 5.626 | pred 1.295 | 5060 tok/s
step  4200 | lm 5.492 | pred 1.288 | 5060 tok/s
step  4220 | lm 5.706 | pred 1.298 | 5060 tok/s
step  4240 | lm 5.567 | pred 1.274 | 5061 tok/s
step  4260 | lm 5.760 | pred 1.282 | 5061 tok/s
step  4280 | lm 5.588 | pred 1.307 | 5061 tok/s
step  4300 | lm 5.805 | pred 1.292 | 5062 tok/s
step  4320 | lm 5.759 | pred 1.281 | 5062 tok/s
step  4340 | lm 5.850 | pred 1.298 | 5062 tok/s
step  4360 | lm 5.722 | pred 1.315 | 5062 tok/s
step  4380 | lm 5.740 | pred 1.275 | 5062 tok/s
step  4400 | lm 5.271 | pred 1.268 | 5063 tok/s
step  4420 | lm 5.674 | pred 1.281 | 5063 tok/s
step  4440 | lm 5.687 | pred 1.297 | 5063 tok/s
step  4460 | lm 5.971 | pred 1.300 | 5063 tok/s
step  4480 | lm 5.751 | pred 1.296 | 5063 tok/s
  eval step 4500: lm 6.020 pred 1.304 hit@k [h1: 0.853 | h2: 0.826 | h4: 0.755] | ent 2.581 persist 0.134 util_max 0.119
step  4500 | lm 6.180 | pred 1.309 | 5057 tok/s
step  4520 | lm 5.600 | pred 1.285 | 5057 tok/s
step  4540 | lm 5.873 | pred 1.283 | 5057 tok/s
step  4560 | lm 6.196 | pred 1.297 | 5058 tok/s
step  4580 | lm 5.858 | pred 1.293 | 5058 tok/s
step  4600 | lm 5.770 | pred 1.284 | 5058 tok/s
step  4620 | lm 6.504 | pred 1.330 | 5059 tok/s
step  4640 | lm 5.279 | pred 1.258 | 5059 tok/s
step  4660 | lm 5.883 | pred 1.294 | 5059 tok/s
step  4680 | lm 6.185 | pred 1.301 | 5060 tok/s
step  4700 | lm 5.737 | pred 1.310 | 5060 tok/s
step  4720 | lm 5.799 | pred 1.271 | 5060 tok/s
step  4740 | lm 5.611 | pred 1.282 | 5060 tok/s
step  4760 | lm 5.736 | pred 1.307 | 5061 tok/s
step  4780 | lm 5.675 | pred 1.269 | 5061 tok/s
step  4800 | lm 6.433 | pred 1.316 | 5061 tok/s
step  4820 | lm 6.154 | pred 1.291 | 5061 tok/s
step  4840 | lm 6.614 | pred 1.319 | 5062 tok/s
step  4860 | lm 5.867 | pred 1.280 | 5062 tok/s
step  4880 | lm 5.586 | pred 1.272 | 5062 tok/s
step  4900 | lm 6.407 | pred 1.312 | 5062 tok/s
step  4920 | lm 5.661 | pred 1.278 | 5063 tok/s
step  4940 | lm 5.231 | pred 1.265 | 5063 tok/s
step  4960 | lm 5.998 | pred 1.290 | 5063 tok/s
step  4980 | lm 5.650 | pred 1.263 | 5063 tok/s
  eval step 5000: lm 5.991 pred 1.292 hit@k [h1: 0.857 | h2: 0.829 | h4: 0.762] | ent 2.580 persist 0.134 util_max 0.116
step  5000 | lm 5.831 | pred 1.277 | 5057 tok/s
step  5020 | lm 5.541 | pred 1.272 | 5058 tok/s
step  5040 | lm 5.364 | pred 1.270 | 5058 tok/s
step  5060 | lm 5.530 | pred 1.310 | 5058 tok/s
step  5080 | lm 5.904 | pred 1.284 | 5058 tok/s
step  5100 | lm 5.550 | pred 1.280 | 5059 tok/s
step  5120 | lm 5.423 | pred 1.282 | 5059 tok/s
step  5140 | lm 5.247 | pred 1.254 | 5059 tok/s
step  5160 | lm 5.335 | pred 1.260 | 5059 tok/s
step  5180 | lm 5.813 | pred 1.269 | 5059 tok/s
step  5200 | lm 6.500 | pred 1.298 | 5060 tok/s
step  5220 | lm 5.885 | pred 1.285 | 5060 tok/s
step  5240 | lm 5.534 | pred 1.279 | 5060 tok/s
step  5260 | lm 5.548 | pred 1.265 | 5060 tok/s
step  5280 | lm 5.367 | pred 1.279 | 5061 tok/s
step  5300 | lm 5.533 | pred 1.276 | 5061 tok/s
step  5320 | lm 5.476 | pred 1.258 | 5061 tok/s
step  5340 | lm 5.380 | pred 1.257 | 5061 tok/s
step  5360 | lm 5.614 | pred 1.268 | 5062 tok/s
step  5380 | lm 6.059 | pred 1.268 | 5062 tok/s
step  5400 | lm 5.882 | pred 1.305 | 5062 tok/s
step  5420 | lm 5.556 | pred 1.272 | 5062 tok/s
step  5440 | lm 5.550 | pred 1.281 | 5063 tok/s
step  5460 | lm 5.808 | pred 1.277 | 5063 tok/s
step  5480 | lm 5.667 | pred 1.275 | 5063 tok/s
  eval step 5500: lm 5.976 pred 1.289 hit@k [h1: 0.858 | h2: 0.831 | h4: 0.762] | ent 2.580 persist 0.134 util_max 0.116
step  5500 | lm 5.143 | pred 1.252 | 5058 tok/s
step  5520 | lm 5.925 | pred 1.280 | 5058 tok/s
step  5540 | lm 5.427 | pred 1.258 | 5058 tok/s
step  5560 | lm 5.641 | pred 1.281 | 5058 tok/s
step  5580 | lm 5.931 | pred 1.281 | 5058 tok/s
step  5600 | lm 5.320 | pred 1.252 | 5059 tok/s
step  5620 | lm 5.866 | pred 1.287 | 5059 tok/s
step  5640 | lm 5.300 | pred 1.246 | 5059 tok/s
step  5660 | lm 6.731 | pred 1.300 | 5059 tok/s
step  5680 | lm 5.698 | pred 1.254 | 5060 tok/s
step  5700 | lm 5.379 | pred 1.250 | 5060 tok/s
step  5720 | lm 5.440 | pred 1.261 | 5060 tok/s
step  5740 | lm 5.562 | pred 1.256 | 5060 tok/s
step  5760 | lm 6.397 | pred 1.307 | 5061 tok/s
step  5780 | lm 5.692 | pred 1.263 | 5061 tok/s
step  5800 | lm 5.487 | pred 1.265 | 5061 tok/s
step  5820 | lm 5.399 | pred 1.258 | 5061 tok/s
step  5840 | lm 6.489 | pred 1.301 | 5062 tok/s
step  5860 | lm 5.457 | pred 1.252 | 5062 tok/s
step  5880 | lm 5.458 | pred 1.263 | 5062 tok/s
step  5900 | lm 5.798 | pred 1.270 | 5062 tok/s
step  5920 | lm 6.160 | pred 1.289 | 5062 tok/s
step  5940 | lm 5.466 | pred 1.258 | 5062 tok/s
step  5960 | lm 5.332 | pred 1.257 | 5063 tok/s
step  5980 | lm 5.706 | pred 1.263 | 5063 tok/s
  eval step 6000: lm 5.972 pred 1.289 hit@k [h1: 0.859 | h2: 0.832 | h4: 0.762] | ent 2.580 persist 0.134 util_max 0.116
saved ckpt_A_stack.pt
Fatal Python error: PyGILState_Release: thread state 0x7f51640036c0 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f54c3799780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_remediation.sh: line 26: 3598275 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --lambda-sticky 1.0 --lambda-pred 0.3 --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_A_stack.pt
params: 341M total / 99M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 6.172 | pred 2.861 | 6788 tok/s
step    20 | lm 5.837 | pred 2.811 | 30556 tok/s
step    40 | lm 5.788 | pred 2.697 | 33731 tok/s
step    60 | lm 5.620 | pred 2.502 | 34904 tok/s
step    80 | lm 5.810 | pred 2.321 | 35552 tok/s
step   100 | lm 5.713 | pred 2.133 | 35969 tok/s
step   120 | lm 6.214 | pred 1.985 | 36263 tok/s
step   140 | lm 5.676 | pred 1.847 | 36469 tok/s
step   160 | lm 5.602 | pred 1.736 | 36625 tok/s
step   180 | lm 5.605 | pred 1.690 | 36715 tok/s
step   200 | lm 5.540 | pred 1.642 | 36820 tok/s
step   220 | lm 5.555 | pred 1.585 | 36894 tok/s
step   240 | lm 5.665 | pred 1.524 | 36956 tok/s
step   260 | lm 5.789 | pred 1.513 | 36994 tok/s
step   280 | lm 5.574 | pred 1.420 | 37059 tok/s
step   300 | lm 5.921 | pred 1.451 | 37099 tok/s
step   320 | lm 5.635 | pred 1.428 | 37140 tok/s
step   340 | lm 5.592 | pred 1.395 | 37182 tok/s
step   360 | lm 5.930 | pred 1.417 | 37182 tok/s
step   380 | lm 6.106 | pred 1.398 | 37214 tok/s
step   400 | lm 5.747 | pred 1.372 | 37243 tok/s
step   420 | lm 5.600 | pred 1.355 | 37276 tok/s
step   440 | lm 5.926 | pred 1.362 | 37300 tok/s
step   460 | lm 5.702 | pred 1.348 | 37318 tok/s
step   480 | lm 5.900 | pred 1.346 | 37338 tok/s
  eval step 500: lm 5.972 pred 1.341 hit@k [h1: 0.840 | h2: 0.818 | h4: 0.753] | ent 2.580 persist 0.134 util_max 0.116
step   500 | lm 5.749 | pred 1.328 | 34181 tok/s
step   520 | lm 5.643 | pred 1.304 | 34315 tok/s
step   540 | lm 5.617 | pred 1.322 | 34443 tok/s
step   560 | lm 5.749 | pred 1.318 | 34564 tok/s
step   580 | lm 5.616 | pred 1.298 | 34669 tok/s
step   600 | lm 5.664 | pred 1.308 | 34768 tok/s
step   620 | lm 5.707 | pred 1.310 | 34860 tok/s
step   640 | lm 5.798 | pred 1.312 | 34952 tok/s
step   660 | lm 5.414 | pred 1.280 | 35038 tok/s
step   680 | lm 5.931 | pred 1.297 | 35119 tok/s
